#Frame          side1        side2
    1070      24.6292      22.7811
    1071      25.2160      23.4609
    1072      23.0677      23.4469
    1073      23.7811      23.1768
    1074      23.9929      24.2443
    1075      24.0535      23.8679
    1076      24.0385      24.0642
    1077      24.2752      24.5275
    1078      24.3881      24.3940
    1079      26.1444      25.1942
    1080      24.9428      24.5507
    1081      25.7801      24.0880
    1082      25.1565      23.0480
    1083      24.7228      23.0246
    1084      24.8759      24.5996
    1085      24.1174      24.4473
    1086      24.5437      24.4389
    1087      25.4714      24.4087
    1088      24.7732      24.6040
    1089      24.7890      24.2983
    1090      24.0250      23.8849
    1091      24.5075      25.2516
    1092      23.6285      25.1559
    1093      23.9200      25.5960
    1094      23.9925      24.9035
    1095      23.8457      25.8672
    1096      23.8871      25.6544
    1097      24.8051      24.4331
    1098      24.5603      24.5890
    1099      25.6978      24.7885
    1100      25.0084      25.1494
    1101      24.8665      25.4037
    1102      24.6580      25.5648
    1103      24.8897      24.6216
    1104      23.9684      24.3652
    1105      24.0322      24.3887
    1106      23.5979      24.8090
    1107      24.0886      25.0874
    1108      23.8636      26.3554
    1109      23.7221      25.7588
    1110      24.8691      25.1157
    1111      24.3550      25.8924
    1112      24.6717      26.1261
    1113      23.9968      25.4689
    1114      25.4985      25.2268
    1115      24.5385      23.5877
    1116      24.7798      23.6767
    1117      25.7685      24.0759
    1118      24.1364      24.5843
    1119      23.8331      23.8383
    1120      24.2373      24.3203
    1121      24.6251      24.7875
    1122      24.7921      25.6483
    1123      23.8397      25.3459
    1124      24.2148      25.8740
    1125      23.7867      26.3894
    1126      23.6214      26.0713
    1127      24.7152      25.7407
    1128      24.8100      26.2950
    1129      24.9813      25.9559
    1130      25.3748      25.6830
    1131      25.8178      25.9396
    1132      25.1527      26.0009
    1133      25.6980      26.9011
    1134      26.3643      26.4521
    1135      26.1038      26.5183
    1136      25.6659      25.1115
    1137      25.4409      25.2555
    1138      24.8142      25.3688
    1139      24.1847      24.5417
    1140      25.8079      25.0341
    1141      25.1029      24.6250
    1142      25.0969      24.7188
    1143      25.3899      25.0652
    1144      25.6364      23.8827
    1145      25.3137      24.8981
    1146      25.1462      24.5888
    1147      25.1733      24.3985
    1148      25.1393      24.6566
    1149      25.2043      24.1119
    1150      24.4983      25.3910
    1151      24.0837      25.2056
    1152      24.6535      24.7964
    1153      24.4243      25.0405
    1154      24.2468      25.8065
    1155      25.2870      26.3362
    1156      25.2840      25.8239
    1157      27.3967      24.5285
    1158      26.0415      23.2706
    1159      26.3879      23.3880
    1160      27.1900      23.6591
    1161      26.3102      23.2067
    1162      26.5023      23.5473
    1163      25.0398      23.0347
    1164      25.2519      22.9974
    1165      25.6043      23.3632
    1166      24.1522      23.5793
    1167      24.3625      22.6698
    1168      25.0606      24.2727
    1169      25.7186      23.2306
    1170      24.9336      23.7207
    1171      25.1792      23.2971
    1172      25.3468      23.1214
    1173      25.4461      23.7373
    1174      25.8360      22.4737
    1175      25.0915      23.5248
    1176      25.9371      22.9330
    1177      26.5357      22.7318
    1178      25.5534      23.4233
    1179      25.2284      22.8451
    1180      25.4904      23.4836
    1181      25.1085      23.4973
    1182      25.7363      23.3157
    1183      26.1011      23.5671
    1184      25.8761      23.3335
    1185      26.3731      23.8376
    1186      26.7324      23.8716
    1187      26.9092      23.6728
    1188      26.1372      23.6609
    1189      25.6825      23.2729
    1190      26.4240      22.3198
    1191      25.4905      23.3335
    1192      25.8044      22.6291
    1193      25.5471      23.3282
    1194      25.5234      22.5095
    1195      25.5292      22.2933
    1196      25.2930      23.9163
    1197      25.6751      23.4396
    1198      25.3096      22.1609
    1199      25.5973      23.2128
    1200      25.5831      22.4237
    1201      26.3040      22.9606
    1202      26.4442      22.9596
    1203      25.1926      23.3888
    1204      25.7469      23.9277
    1205      25.4632      23.7646
    1206      25.3350      25.3680
    1207      25.3531      25.0643
    1208      26.6920      24.7572
    1209      25.9136      24.2338
    1210      25.5277      24.1850
    1211      25.2523      24.8568
    1212      25.2878      25.0035
    1213      25.1625      25.2941
    1214      24.8865      24.9898
    1215      24.8917      24.9164
    1216      24.7190      24.3445
    1217      25.1236      24.6140
    1218      25.0824      24.3440
    1219      25.3233      24.2292
    1220      24.7581      23.8372
    1221      24.5572      24.0519
    1222      24.5174      23.4059
    1223      24.3434      23.8403
    1224      25.1714      23.8717
    1225      24.9822      24.0699
    1226      24.8701      23.9890
    1227      25.5339      23.9690
    1228      26.0257      23.7575
    1229      26.5031      24.2619
    1230      25.4802      23.9939
    1231      25.1592      24.3086
    1232      25.1522      25.0079
    1233      25.1782      24.5743
    1234      24.6983      24.0001
    1235      24.0833      24.6786
    1236      25.2550      25.1835
    1237      24.9192      25.1662
    1238      25.0251      24.8069
    1239      24.2966      25.4820
    1240      24.1095      25.2463
    1241      23.5897      24.8068
    1242      23.6999      25.0594
    1243      23.7968      25.2354
    1244      23.6435      23.5557
    1245      23.5066      23.5575
    1246      23.8789      24.1645
    1247      23.6615      24.4768
    1248      23.7838      24.6360
    1249      24.3902      24.7927
    1250      23.5638      24.6627
    1251      23.9820      24.7982
    1252      23.0687      24.8243
    1253      23.0067      24.4531
    1254      23.4937      24.5431
    1255      23.2240      24.6853
    1256      23.4337      24.8605
    1257      22.3884      25.6831
    1258      23.0647      24.8321
    1259      23.4110      25.1419
    1260      22.7634      24.9739
    1261      22.8905      24.9417
    1262      22.6736      24.9932
    1263      22.0310      23.5521
    1264      22.0358      24.9049
    1265      21.4668      25.1365
    1266      21.7871      25.1046
    1267      23.0339      25.0200
    1268      21.7065      25.6551
    1269      22.4950      25.3553
    1270      22.0887      25.0607
    1271      22.6388      24.6451
    1272      23.0288      24.3269
    1273      24.0993      23.9771
    1274      23.5436      23.9280
    1275      24.2496      24.2286
    1276      23.3801      24.8890
    1277      23.6965      25.1415
    1278      23.5145      24.1266
    1279      23.7884      24.9124
    1280      24.4639      24.8767
    1281      24.9218      25.0751
    1282      24.1437      25.0635
    1283      24.4016      25.5974
    1284      24.9913      25.6826
    1285      24.9316      25.3719
    1286      24.5537      24.5589
