#Frame          side1        side2
    1069      26.9080      28.1177
    1070      26.8579      28.2026
    1071      28.0178      28.3149
    1072      27.4795      27.7085
    1073      27.7018      27.6869
    1074      28.0017      27.6954
    1075      27.8773      26.9638
    1076      27.9038      27.8645
    1077      27.7051      27.8804
    1078      28.0468      28.8416
    1079      27.3470      30.1157
    1080      26.6148      29.3766
    1081      27.8219      29.6867
    1082      27.7844      29.8691
    1083      28.5645      28.8189
    1084      28.2103      29.0681
    1085      28.0364      29.5107
    1086      27.7667      27.5820
    1087      27.5814      27.6304
    1088      27.8100      28.1576
    1089      28.1779      26.6493
    1090      27.7582      26.8012
    1091      26.6255      27.0040
    1092      27.6357      27.0824
    1093      27.6363      28.2523
    1094      26.8899      28.4054
    1095      27.9335      28.5295
    1096      28.3702      27.2448
    1097      26.9604      28.0863
    1098      27.3094      28.0853
    1099      27.6929      27.9141
    1100      26.7332      28.1035
    1101      27.4998      28.6620
    1102      27.6507      27.4621
    1103      26.5028      27.6725
    1104      27.4589      27.4463
    1105      27.7252      27.8021
    1106      26.9914      27.8435
    1107      27.2496      27.4325
    1108      26.7944      27.9497
    1109      26.5443      28.0252
    1110      26.6452      28.0874
    1111      27.2140      28.2500
    1112      27.6702      27.3037
    1113      27.7769      27.6611
    1114      27.6004      27.1755
    1115      28.5638      26.5415
    1116      28.4569      27.1024
    1117      28.8715      26.8037
    1118      28.6072      27.5739
    1119      28.3199      28.2865
    1120      28.1401      28.8213
    1121      29.0681      29.1639
    1122      27.8219      28.5005
    1123      27.6153      28.8998
    1124      28.3687      28.6102
    1125      27.6109      29.5355
    1126      28.7324      28.7066
    1127      27.4977      28.4727
    1128      27.8512      28.5423
    1129      28.9573      29.0026
    1130      28.0471      28.8822
    1131      28.4722      29.0915
    1132      28.5409      28.5750
    1133      28.8402      28.3968
    1134      28.3530      28.4937
    1135      27.7247      29.3685
    1136      27.7195      28.4085
    1137      28.2741      28.4846
    1138      27.7232      28.7709
    1139      28.1307      28.7123
    1140      28.0539      28.7251
    1141      27.0914      27.6428
    1142      26.4447      28.1460
    1143      27.7338      27.9491
    1144      28.4309      27.4041
    1145      27.7681      26.8291
    1146      27.8420      27.2578
    1147      28.5782      27.7278
    1148      27.6129      27.2678
    1149      28.4210      27.5700
    1150      28.9707      27.8332
    1151      28.2847      28.0118
    1152      28.8107      27.9549
    1153      27.7540      28.2590
    1154      27.5577      27.6076
    1155      27.4395      27.4100
    1156      27.8776      26.2787
    1157      27.0549      26.9743
    1158      28.6722      27.5577
    1159      28.7538      28.5107
    1160      28.5215      27.7853
    1161      29.1872      28.4635
    1162      27.4567      29.1333
    1163      27.9935      28.2551
    1164      28.6482      28.3273
    1165      28.3748      27.0811
    1166      27.3780      27.0917
    1167      27.4436      27.1699
    1168      27.7778      27.4823
    1169      27.8277      28.4271
    1170      28.9049      27.7344
    1171      27.7162      28.1179
    1172      27.2725      29.1228
    1173      26.5899      28.5966
    1174      27.8238      28.4165
    1175      27.7654      27.7806
    1176      28.3894      28.5842
    1177      27.3869      29.1906
    1178      28.3738      28.9773
    1179      29.0382      28.5714
    1180      28.7433      27.1142
    1181      28.8754      28.0423
    1182      28.7260      27.8015
    1183      29.5994      27.6259
    1184      29.4239      28.5479
    1185      28.7739      28.0266
    1186      28.1932      28.4458
    1187      27.8168      28.6840
    1188      28.3074      28.1554
    1189      28.9071      28.2987
    1190      27.4731      26.4597
    1191      27.9211      27.1063
    1192      27.4597      27.5158
    1193      26.9780      27.2934
    1194      27.0835      26.8144
    1195      28.5274      27.4017
    1196      27.8686      27.0222
    1197      27.6552      27.5748
    1198      27.5338      27.1657
    1199      26.8051      26.9455
    1200      27.4069      26.7570
    1201      27.7147      26.9574
    1202      27.7795      26.5101
    1203      27.8176      26.3180
    1204      27.5102      26.4226
    1205      28.1802      26.1725
    1206      27.8207      26.5024
    1207      28.4844      27.2678
    1208      29.4890      27.4680
    1209      28.6676      27.8637
    1210      29.1558      27.1384
    1211      29.4330      27.5358
    1212      29.1115      27.1785
    1213      28.5102      26.6962
    1214      27.6043      26.4077
    1215      27.6599      27.4281
    1216      28.0055      26.6299
    1217      27.5311      26.5423
    1218      27.7878      26.5087
    1219      27.5405      26.7588
    1220      27.4260      25.9154
    1221      27.2308      25.4647
    1222      27.8903      26.0174
    1223      28.4419      25.8636
    1224      29.0888      26.4863
    1225      28.4273      26.9049
    1226      28.1801      26.7915
    1227      28.2331      26.3380
    1228      28.3279      26.5503
    1229      28.0154      27.6409
    1230      28.0130      27.1462
    1231      27.8007      27.3537
    1232      27.6286      27.3261
    1233      27.2880      26.9157
    1234      27.4850      27.9506
    1235      27.1857      27.9511
    1236      27.2066      26.9979
    1237      27.1074      26.4746
    1238      26.9355      27.6615
    1239      26.6950      26.5307
    1240      27.3088      27.3246
    1241      27.0856      26.7071
    1242      26.4955      26.6352
    1243      27.4543      26.6354
    1244      27.1403      27.6896
    1245      26.9188      27.9827
    1246      27.1432      27.5163
    1247      28.4294      27.1925
    1248      28.3714      27.4836
    1249      27.5519      27.0164
    1250      27.8620      26.9889
    1251      27.9168      27.7168
    1252      28.4392      28.5769
    1253      28.3982      28.5411
    1254      27.1916      27.4517
    1255      27.5555      26.9598
    1256      27.2000      27.1876
    1257      27.3315      26.2632
    1258      27.6823      26.9708
    1259      26.9919      26.4067
    1260      27.6254      27.3598
    1261      27.5318      26.8045
    1262      27.9885      26.3140
    1263      28.1034      27.4084
    1264      28.0042      26.8155
    1265      27.5763      27.4048
    1266      27.6234      26.9051
    1267      26.4996      27.6689
    1268      27.3806      25.9841
    1269      26.8731      26.3108
    1270      26.8668      26.3021
    1271      26.9316      26.9194
    1272      27.0812      27.2105
    1273      26.8249      26.5983
    1274      27.0308      26.6682
    1275      26.2366      26.7398
    1276      26.9793      26.7627
    1277      27.1455      26.0742
    1278      26.4179      25.9750
    1279      27.0900      24.8712
    1280      26.6076      26.0226
    1281      26.3931      26.0296
    1282      26.6277      26.2044
    1283      26.3112      27.0497
    1284      26.5273      27.5171
    1285      26.7940      27.0133
    1286      26.6229      26.9873
