#Frame          side1        side2
    1070      27.2870      27.3988
    1071      27.8139      26.8911
    1072      28.0330      27.4000
    1073      28.1134      26.8814
    1074      27.8565      26.9379
    1075      29.1546      27.4447
    1076      27.3038      26.2233
    1077      27.9978      27.0319
    1078      28.7788      27.8261
    1079      28.1603      28.2509
    1080      28.7994      27.0046
    1081      28.9933      26.2566
    1082      29.5366      26.4887
    1083      27.5106      26.1209
    1084      27.9571      26.3157
    1085      28.7446      26.2012
    1086      27.8767      27.3464
    1087      27.6679      27.5701
    1088      27.3118      27.1165
    1089      27.4628      26.4516
    1090      27.2786      27.0499
    1091      26.9594      27.4281
    1092      27.9132      27.7624
    1093      26.3566      27.0159
    1094      26.4411      26.6027
    1095      25.8675      26.6050
    1096      26.4599      26.7358
    1097      26.5968      26.7314
    1098      27.1142      26.0832
    1099      26.7341      26.0834
    1100      26.3802      25.2864
    1101      26.3408      25.5957
    1102      25.9610      25.9944
    1103      25.4622      25.6340
    1104      25.8456      25.5159
    1105      26.0472      26.0910
    1106      26.1043      25.3570
    1107      26.7765      26.5144
    1108      26.7328      26.8104
    1109      26.2489      27.4802
    1110      26.3442      27.9851
    1111      25.9160      28.1462
    1112      25.6011      26.9480
    1113      26.2853      28.2230
    1114      26.2179      28.2173
    1115      26.2512      27.8106
    1116      27.0742      28.1168
    1117      26.4751      28.4814
    1118      26.8161      28.2600
    1119      27.7884      27.5766
    1120      27.0975      28.3638
    1121      26.8360      29.3598
    1122      27.6066      28.6832
    1123      26.6821      27.8337
    1124      26.3966      27.8730
    1125      25.7763      26.9173
    1126      25.6827      27.6079
    1127      25.5600      27.0212
    1128      25.7920      26.7454
    1129      25.9207      27.3303
    1130      25.6203      27.1234
    1131      25.7857      26.5425
    1132      25.7353      26.5895
    1133      26.1403      26.2812
    1134      26.1179      25.8356
    1135      25.4319      26.4982
    1136      25.5573      27.0089
    1137      25.3782      26.5603
    1138      25.1509      27.1322
    1139      26.0519      27.2091
    1140      25.2742      27.6666
    1141      25.6810      27.2055
    1142      25.4144      27.2860
    1143      26.7056      26.9339
    1144      26.7192      26.7740
    1145      26.4273      26.0103
    1146      27.9294      26.2535
    1147      27.4054      27.2403
    1148      27.6261      27.1322
    1149      27.8666      27.2073
    1150      27.9988      26.8202
    1151      28.3305      25.6950
    1152      29.6570      26.8791
    1153      29.7912      25.5347
    1154      29.0365      25.3315
    1155      28.1909      25.3153
    1156      28.4865      26.0251
    1157      29.3276      25.4443
    1158      28.7662      25.7970
    1159      29.5334      26.0678
    1160      29.0867      26.1373
    1161      29.5026      26.5117
    1162      29.1010      26.4535
    1163      29.7999      27.5206
    1164      29.2318      26.7919
    1165      29.5111      26.6210
    1166      28.6393      26.5545
    1167      28.7664      27.1203
    1168      28.7752      27.9179
    1169      28.6571      28.6023
    1170      29.2773      27.5480
    1171      29.5159      28.0692
    1172      29.0070      29.0723
    1173      29.1395      28.8884
    1174      29.5303      28.1691
    1175      28.5020      27.3454
    1176      28.8277      27.6957
    1177      28.5663      27.5485
    1178      28.4018      27.3035
    1179      28.4672      27.3638
    1180      27.6771      28.2940
    1181      27.6533      28.3330
    1182      27.9744      27.9152
    1183      27.5625      28.4958
    1184      27.1742      27.5904
    1185      27.3002      26.5346
    1186      27.5056      26.5235
    1187      27.1854      27.1376
    1188      27.9185      26.9384
    1189      28.3399      27.2303
    1190      26.8237      26.7823
    1191      27.2355      26.7885
    1192      27.4408      27.6677
    1193      27.2650      27.7331
    1194      27.5689      28.3394
    1195      28.4016      28.3298
    1196      27.8601      28.2119
    1197      28.3054      28.3577
    1198      27.9727      28.3090
    1199      27.0871      28.5143
    1200      27.6374      29.8688
    1201      27.6633      29.3143
    1202      28.2205      28.7208
    1203      26.9970      28.0839
    1204      27.4989      28.1858
    1205      27.7519      28.0767
    1206      27.9806      28.3254
    1207      27.6797      28.5273
    1208      27.3120      27.5188
    1209      26.9242      27.4534
    1210      27.1966      27.6912
    1211      28.5120      28.0150
    1212      27.3444      27.2555
    1213      27.3323      27.8518
    1214      27.6104      27.6175
    1215      28.3195      27.8411
    1216      28.3189      27.4253
    1217      29.4758      27.1868
    1218      29.0509      26.0208
    1219      28.7464      26.7043
    1220      28.7188      26.1724
    1221      28.3311      26.6576
    1222      27.6828      26.4278
    1223      28.1352      25.5853
    1224      27.8646      26.4061
    1225      27.5994      26.0523
    1226      27.0882      26.0315
    1227      27.9487      26.5194
    1228      26.9516      26.0343
    1229      27.4246      26.3890
    1230      27.7849      27.1898
    1231      27.6170      26.4621
    1232      27.5737      26.5015
    1233      28.0609      27.7013
    1234      27.9894      26.5738
    1235      26.0539      26.6685
    1236      26.7786      26.8669
    1237      26.0839      26.6826
    1238      26.5402      28.0954
    1239      26.8098      27.3562
    1240      26.9144      26.8325
    1241      26.7932      27.5317
    1242      26.6769      28.1701
    1243      28.1831      26.9695
    1244      28.3804      26.9437
    1245      27.9836      26.8887
    1246      28.8180      27.0508
    1247      28.0106      26.6864
    1248      27.7105      27.9269
    1249      28.1276      28.9697
    1250      27.5287      27.7922
    1251      27.8541      27.2714
    1252      28.2375      27.6674
    1253      27.7858      29.4691
    1254      28.1460      27.5414
    1255      29.1439      27.6276
    1256      28.9676      26.3602
    1257      29.3083      27.9648
    1258      27.4057      27.7988
    1259      28.1162      26.9923
    1260      27.9068      27.2212
    1261      27.0686      26.2547
    1262      27.2121      26.2901
    1263      28.4261      28.1881
    1264      28.2713      27.4575
    1265      26.7330      27.3277
    1266      27.1394      26.9998
    1267      26.3765      28.5395
    1268      27.4489      28.7940
    1269      26.2676      28.7728
    1270      26.6200      27.7422
    1271      26.0045      28.1348
    1272      26.2929      27.9649
    1273      26.1939      27.0713
    1274      26.9190      27.4015
    1275      27.1046      27.9892
    1276      27.4011      27.4811
    1277      27.3947      27.8744
    1278      26.7421      28.0653
    1279      26.0259      26.7538
    1280      26.5510      27.0782
    1281      26.5995      26.5158
    1282      27.2620      27.2391
    1283      26.9877      26.8338
    1284      27.2881      27.0033
    1285      27.6424      27.4434
    1286      28.6041      27.1798
