#Frame          side1        side2
    1070      25.5212      23.8376
    1071      25.9924      24.9407
    1072      25.6411      24.3302
    1073      25.6924      24.0013
    1074      25.2679      24.1965
    1075      25.8203      23.9663
    1076      26.0150      22.8900
    1077      24.9866      23.4643
    1078      24.4644      23.2987
    1079      23.9702      22.4775
    1080      24.0810      22.1718
    1081      25.0595      21.8470
    1082      25.6089      22.7822
    1083      25.4420      23.2276
    1084      25.2645      23.4259
    1085      25.7636      24.0125
    1086      25.4974      23.9372
    1087      25.0244      23.6818
    1088      24.8741      23.9374
    1089      25.2976      24.1428
    1090      23.8300      23.9003
    1091      24.8986      24.1810
    1092      24.7248      24.5000
    1093      25.0887      23.6655
    1094      25.4610      24.2580
    1095      25.2291      24.2062
    1096      25.9721      24.0002
    1097      25.7144      23.4189
    1098      26.3569      23.7123
    1099      27.2869      24.0380
    1100      27.6330      23.1096
    1101      26.5582      23.6776
    1102      26.0562      23.1727
    1103      25.3504      23.6324
    1104      26.3738      23.8183
    1105      26.8084      23.5619
    1106      26.2935      23.1860
    1107      25.8110      23.3779
    1108      26.3337      23.7401
    1109      27.0356      24.2301
    1110      26.8540      24.3004
    1111      25.5613      23.8042
    1112      25.2553      23.9016
    1113      25.3801      24.4877
    1114      24.6715      25.3141
    1115      24.5748      25.5747
    1116      25.2180      23.9588
    1117      24.9704      24.4562
    1118      26.4126      25.1282
    1119      25.8497      25.2654
    1120      25.2343      25.3166
    1121      26.1798      25.5440
    1122      26.5653      25.2881
    1123      26.7686      24.5557
    1124      26.0610      25.8059
    1125      26.7247      25.6016
    1126      26.4608      26.0943
    1127      26.9070      26.1901
    1128      26.5926      25.8223
    1129      27.4090      25.7641
    1130      27.0447      25.5024
    1131      26.3586      25.7211
    1132      26.6758      24.1915
    1133      26.0658      24.4318
    1134      25.9885      24.6640
    1135      26.8162      24.9375
    1136      26.6724      24.2004
    1137      26.5929      23.6079
    1138      24.9378      24.2968
    1139      25.6729      24.3949
    1140      25.5613      25.0650
    1141      25.4253      24.7190
    1142      25.2221      24.0539
    1143      25.5996      24.4294
    1144      25.2620      23.5993
    1145      24.5957      24.5154
    1146      24.6559      24.3187
    1147      24.9622      24.1906
    1148      25.0586      24.7662
    1149      24.3965      25.1864
    1150      24.7389      24.6778
    1151      25.2833      25.0014
    1152      25.7117      25.5731
    1153      25.0157      25.4089
    1154      26.1525      24.4098
    1155      25.2353      24.4508
    1156      24.9325      24.6442
    1157      24.4064      24.4429
    1158      25.1111      24.7531
    1159      25.3697      24.6516
    1160      25.2501      25.0946
    1161      24.7246      24.2697
    1162      25.4126      25.8255
    1163      25.4483      25.8588
    1164      24.3530      25.5035
    1165      23.9398      25.0932
    1166      25.3171      24.8469
    1167      25.3621      24.7610
    1168      25.9465      24.2241
    1169      25.7380      23.9378
    1170      26.7462      24.0023
    1171      26.9060      24.5021
    1172      26.1025      24.9598
    1173      25.7195      24.5909
    1174      25.4950      24.7589
    1175      24.8865      24.0272
    1176      24.7372      25.1063
    1177      25.2223      25.4592
    1178      25.2317      25.3844
    1179      24.8751      25.1349
    1180      25.1360      24.9028
    1181      24.0252      25.2232
    1182      24.1839      25.0393
    1183      25.3264      25.7378
    1184      25.1365      25.8047
    1185      23.8189      25.9478
    1186      24.3664      26.5199
    1187      24.1397      25.2253
    1188      24.2956      24.8194
    1189      23.8979      24.5774
    1190      23.7313      24.8686
    1191      24.6955      25.0428
    1192      23.7907      24.9408
    1193      23.9073      25.1305
    1194      24.1607      25.3526
    1195      22.7815      24.9758
    1196      23.4562      24.9079
    1197      24.5919      24.9094
    1198      23.9917      25.0500
    1199      24.8327      24.7750
    1200      25.0368      24.2112
    1201      24.0870      24.7859
    1202      23.7968      25.4103
    1203      23.5583      25.7957
    1204      24.4560      25.3595
    1205      24.7028      25.2216
    1206      24.4645      25.1023
    1207      25.7050      25.1154
    1208      24.7347      25.5658
    1209      25.0027      25.7921
    1210      25.1317      25.6647
    1211      24.1638      25.2227
    1212      24.2055      24.3289
    1213      24.3899      24.6108
    1214      24.5964      24.5581
    1215      23.7208      23.8945
    1216      24.3223      24.1259
    1217      24.4386      25.0353
    1218      23.7825      24.4781
    1219      23.8701      24.5794
    1220      24.1542      24.3756
    1221      23.4234      24.8982
    1222      23.3526      25.2780
    1223      23.9134      24.8977
    1224      24.6932      24.4944
    1225      24.6060      24.9696
    1226      25.1988      24.6253
    1227      24.8256      23.4461
    1228      25.5634      24.8532
    1229      26.3396      25.2404
    1230      26.0074      24.3435
    1231      25.5921      24.8061
    1232      26.0474      24.1444
    1233      26.2622      25.0141
    1234      25.4919      24.9638
    1235      25.8831      24.4842
    1236      25.1865      24.4766
    1237      26.4917      23.6477
    1238      25.9957      24.1776
    1239      26.1372      23.9466
    1240      26.7525      24.7985
    1241      26.2527      25.2815
    1242      26.2658      24.8654
    1243      25.7204      25.1859
    1244      25.8896      25.2124
    1245      25.7546      24.9788
    1246      25.7038      25.0982
    1247      25.6939      25.2433
    1248      25.5128      24.6455
    1249      26.5503      25.1601
    1250      26.2488      25.5242
    1251      25.4408      26.0182
    1252      25.8408      24.7326
    1253      26.4152      24.4703
    1254      25.9661      25.3995
    1255      26.1230      25.2867
    1256      26.5665      24.9514
    1257      26.8777      24.7287
    1258      27.1779      24.7717
    1259      27.4747      25.1258
    1260      27.0591      24.6042
    1261      26.8902      24.0496
    1262      27.7227      24.2668
    1263      25.8235      24.7687
    1264      26.3434      25.0204
    1265      26.7436      24.5793
    1266      27.4380      24.4908
    1267      27.4382      23.8722
    1268      26.4478      24.2752
    1269      26.2512      24.4123
    1270      25.7791      24.5763
    1271      25.6383      25.0041
    1272      26.7373      24.5454
    1273      27.0870      24.3910
    1274      26.3605      24.4036
    1275      26.9826      24.2819
    1276      27.0177      25.2010
    1277      26.9581      24.9347
    1278      26.6952      24.6218
    1279      26.0559      23.2841
    1280      25.9808      24.6700
    1281      26.5273      24.5256
    1282      26.9016      24.1125
    1283      27.8109      25.4709
    1284      27.1822      23.9245
    1285      26.2215      24.3344
    1286      25.3181      24.4913
